SaleID,Date,CustomerID,ProductID,Quantity,NetRevenue,VAT,GrossRevenue
1026,2025-10-06,40,66,20,239.8,47.96,287.76
1027,2025-05-15,20,19,1,549.99,110.0,659.99
1028,2024-07-09,20,54,5,449.95,89.99,539.94
1029,2024-08-25,33,26,4,359.96,71.99,431.95
1030,2025-10-31,80,43,15,179.85,35.97,215.82
1031,2025-06-09,31,1,2,159.98,32.0,191.98
1032,2025-02-14,44,35,5,274.95,54.99,329.94
1033,2025-10-01,5,71,1,19.99,4.0,23.99
1034,2025-01-16,84,1,1,79.99,16.0,95.99
1035,2025-02-10,72,32,1,179.99,36.0,215.99
1036,2025-03-26,124,3,2,69.98,14.0,83.98
1037,2025-10-11,64,68,8,279.92,55.98,335.9
1038,2025-09-18,10,17,10,199.9,39.98,239.88
1039,2025-07-23,68,32,4,719.96,143.99,863.95
1040,2025-01-10,10,1,3,239.97,47.99,287.96
1041,2024-11-07,118,27,3,839.97,167.99,1007.96
1042,2024-11-19,132,48,3,50.97,10.19,61.16
1043,2025-05-26,101,64,2,79.98,16.0,95.98
1044,2024-10-26,46,52,2,299.98,60.0,359.98
1045,2024-12-08,84,3,1,34.99,7.0,41.99
1046,2025-09-29,3,44,3,20.97,4.19,25.16
1047,2025-08-23,48,28,1,749.99,150.0,899.99
1048,2024-09-16,93,11,3,539.97,107.99,647.96
1049,2024-10-09,64,6,1,199.99,40.0,239.99
1050,2025-03-14,144,25,3,359.97,71.99,431.96
1051,2026-01-08,40,35,4,219.96,43.99,263.95
1052,2025-08-20,11,66,25,299.75,59.95,359.7
1053,2025-10-27,104,71,10,199.9,39.98,239.88
1054,2025-10-16,6,6,2,399.98,80.0,479.98
1055,2025-11-27,22,71,15,299.85,59.97,359.82
1056,2024-07-10,73,36,3,74.97,14.99,89.96
1057,2025-12-15,3,20,5,1499.95,299.99,1799.94
1058,2025-08-05,66,36,2,49.98,10.0,59.98
1059,2025-10-06,50,3,3,104.97,20.99,125.96
1060,2025-11-13,33,36,2,49.98,10.0,59.98
1061,2025-12-19,4,23,1,1299.99,260.0,1559.99
1062,2025-08-25,29,62,10,149.9,29.98,179.88
1063,2025-10-27,126,21,2,379.98,76.0,455.98
1064,2025-01-24,48,4,2,699.98,140.0,839.98
1065,2025-03-10,112,74,1,39.99,8.0,47.99
1066,2025-10-11,126,51,5,49.95,9.99,59.94
1067,2024-12-27,32,56,3,74.97,14.99,89.96
1068,2025-01-04,125,31,6,209.94,41.99,251.93
1069,2025-10-09,137,64,2,79.98,16.0,95.98
1070,2024-11-02,25,65,10,179.9,35.98,215.88
1071,2025-10-05,34,60,1,59.99,12.0,71.99
1072,2025-10-16,128,28,1,749.99,150.0,899.99
1073,2024-10-26,19,37,3,38.97,7.79,46.76
1074,2026-01-13,79,19,1,549.99,110.0,659.99
1075,2024-07-19,8,51,2,19.98,4.0,23.98
1076,2024-07-12,63,1,6,479.94,95.99,575.93
1077,2025-09-26,114,14,2,139.98,28.0,167.98
1078,2024-08-23,65,32,1,179.99,36.0,215.99
1079,2024-10-02,2,44,15,104.85,20.97,125.82
1080,2024-10-13,133,4,1,349.99,70.0,419.99
1081,2025-05-31,110,54,2,179.98,36.0,215.98
1082,2025-11-15,1,41,1,14.99,3.0,17.99
1083,2025-11-05,74,6,2,399.98,80.0,479.98
1084,2025-11-24,27,73,2,17.98,3.6,21.58
1085,2025-05-29,134,18,1,899.99,180.0,1079.99
1086,2025-05-22,15,55,6,209.94,41.99,251.93
1087,2025-12-06,45,2,1,54.99,11.0,65.99
1088,2024-11-05,128,32,2,359.98,72.0,431.98
1089,2025-07-19,65,1,1,79.99,16.0,95.99
1090,2025-09-28,38,1,3,239.97,47.99,287.96
1091,2025-04-22,127,6,1,199.99,40.0,239.99
1092,2025-03-12,45,49,3,59.97,11.99,71.96
1093,2024-12-02,33,4,4,1399.96,279.99,1679.95
1094,2024-12-25,44,3,2,69.98,14.0,83.98
1095,2024-12-16,46,32,1,179.99,36.0,215.99
1096,2025-12-01,64,28,1,749.99,150.0,899.99
1097,2025-09-17,111,36,3,74.97,14.99,89.96
1098,2025-05-04,127,36,3,74.97,14.99,89.96
1099,2025-07-20,72,37,2,25.98,5.2,31.18
1100,2024-12-04,74,54,8,719.92,143.98,863.9
1101,2025-07-18,98,1,10,799.9,159.98,959.88
1102,2024-12-14,68,45,3,119.97,23.99,143.96
1103,2025-07-13,78,32,2,359.98,72.0,431.98
1104,2025-07-06,135,19,1,549.99,110.0,659.99
1105,2024-11-28,99,21,1,189.99,38.0,227.99
1106,2025-07-29,16,25,4,479.96,95.99,575.95
1107,2025-11-08,105,49,5,99.95,19.99,119.94
1108,2024-12-13,73,35,4,219.96,43.99,263.95
1109,2025-08-12,31,1,1,79.99,16.0,95.99
1110,2025-09-01,137,23,1,1299.99,260.0,1559.99
1111,2025-01-19,18,28,1,749.99,150.0,899.99
1112,2025-01-04,67,14,5,349.95,69.99,419.94
1113,2025-10-16,62,6,2,399.98,80.0,479.98
1114,2024-10-12,38,1,3,239.97,47.99,287.96
1115,2024-12-06,75,35,6,329.94,65.99,395.93
1116,2025-06-11,124,41,10,149.9,29.98,179.88
1117,2025-08-13,63,13,1,99.99,20.0,119.99
1118,2025-08-16,29,3,5,174.95,34.99,209.94
1119,2025-03-12,133,66,3,35.97,7.19,43.16
1120,2025-11-16,148,37,2,25.98,5.2,31.18
1121,2024-09-22,111,13,4,399.96,79.99,479.95
1122,2025-01-16,117,65,1,17.99,3.6,21.59
1123,2024-09-28,106,60,1,59.99,12.0,71.99
1124,2024-10-27,105,6,1,199.99,40.0,239.99
1125,2024-12-31,61,36,2,49.98,10.0,59.98
1126,2025-10-31,143,4,4,1399.96,279.99,1679.95
1127,2025-11-16,125,6,4,799.96,159.99,959.95
1128,2024-09-05,126,49,5,99.95,19.99,119.94
1129,2025-09-21,8,3,1,34.99,7.0,41.99
1130,2025-01-09,64,35,8,439.92,87.98,527.9
1131,2024-07-02,43,55,2,69.98,14.0,83.98
1132,2024-11-07,109,14,2,139.98,28.0,167.98
1133,2025-10-15,39,64,3,119.97,23.99,143.96
1134,2025-12-25,145,35,2,109.98,22.0,131.98
1135,2024-11-04,126,28,1,749.99,150.0,899.99
1136,2025-11-12,126,6,3,599.97,119.99,719.96
1137,2024-12-31,147,28,2,1499.98,300.0,1799.98
1138,2025-06-11,73,51,1,9.99,2.0,11.99
1139,2025-04-16,96,28,1,749.99,150.0,899.99
1140,2024-08-25,80,74,1,39.99,8.0,47.99
1141,2025-04-25,128,1,2,159.98,32.0,191.98
1142,2024-10-13,20,70,5,124.95,24.99,149.94
1143,2024-11-30,4,54,3,269.97,53.99,323.96
1144,2024-11-30,76,3,1,34.99,7.0,41.99
1145,2024-12-24,75,12,3,449.97,89.99,539.96
1146,2025-12-23,1,3,1,34.99,7.0,41.99
1147,2025-12-04,98,74,2,79.98,16.0,95.98
1148,2024-10-05,42,70,2,49.98,10.0,59.98
1149,2025-12-08,125,54,5,449.95,89.99,539.94
1150,2025-12-25,104,69,10,99.9,19.98,119.88
1151,2024-11-05,44,16,2,49.98,10.0,59.98
1152,2025-11-27,28,55,1,34.99,7.0,41.99
1153,2025-03-20,8,47,25,574.75,114.95,689.7
1154,2024-10-06,114,38,5,44.95,8.99,53.94
1155,2025-11-15,104,46,5,79.95,15.99,95.94
1156,2024-10-10,13,6,1,199.99,40.0,239.99
1157,2025-02-06,44,36,1,24.99,5.0,29.99
1158,2024-09-15,122,52,2,299.98,60.0,359.98
1159,2025-09-09,34,19,2,1099.98,220.0,1319.98
1160,2025-01-14,132,21,2,379.98,76.0,455.98
1161,2025-09-18,56,3,3,104.97,20.99,125.96
1162,2025-12-21,62,19,2,1099.98,220.0,1319.98
1163,2024-10-29,7,16,2,49.98,10.0,59.98
1164,2025-05-10,27,74,5,199.95,39.99,239.94
1165,2024-10-10,51,36,2,49.98,10.0,59.98
1166,2025-12-27,76,17,2,39.98,8.0,47.98
1167,2024-12-07,20,52,1,149.99,30.0,179.99
1168,2025-07-15,99,59,2,55.98,11.2,67.18
1169,2025-10-23,48,67,8,399.92,79.98,479.9
1170,2025-02-20,60,41,15,224.85,44.97,269.82
1171,2024-09-17,51,11,3,539.97,107.99,647.96
1172,2025-11-17,21,55,3,104.97,20.99,125.96
1173,2024-11-17,103,69,5,49.95,9.99,59.94
1174,2025-01-11,136,69,10,99.9,19.98,119.88
1175,2025-12-23,13,22,2,319.98,64.0,383.98
1176,2025-12-19,52,4,2,699.98,140.0,839.98
1177,2025-09-06,8,6,3,599.97,119.99,719.96
1178,2024-10-29,91,6,1,199.99,40.0,239.99
1179,2025-11-09,142,5,6,539.94,107.99,647.93
1180,2025-11-12,1,43,2,23.98,4.8,28.78
1181,2025-06-24,63,36,3,74.97,14.99,89.96
1182,2025-12-09,87,37,1,12.99,2.6,15.59
1183,2025-11-20,64,24,2,499.98,100.0,599.98
1184,2025-09-23,9,70,1,24.99,5.0,29.99
1185,2025-11-06,66,43,20,239.8,47.96,287.76
1186,2025-01-20,58,37,5,64.95,12.99,77.94
1187,2024-11-08,129,52,2,299.98,60.0,359.98
1188,2025-10-14,19,54,1,89.99,18.0,107.99
1189,2024-08-23,99,56,3,74.97,14.99,89.96
1190,2024-09-23,10,24,1,249.99,50.0,299.99
1191,2025-03-27,68,3,4,139.96,27.99,167.95
1192,2025-12-15,20,4,2,699.98,140.0,839.98
1193,2025-01-13,100,1,2,159.98,32.0,191.98
1194,2025-11-24,103,7,1,129.99,26.0,155.99
1195,2025-04-14,46,1,1,79.99,16.0,95.99
1196,2025-11-30,99,4,1,349.99,70.0,419.99
1197,2025-06-08,1,17,2,39.98,8.0,47.98
1198,2025-07-06,109,52,1,149.99,30.0,179.99
1199,2024-10-17,128,6,2,399.98,80.0,479.98
1200,2025-11-27,25,44,2,13.98,2.8,16.78
1201,2025-01-23,9,54,4,359.96,71.99,431.95
1202,2025-06-21,126,36,1,24.99,5.0,29.99
1203,2025-11-28,41,17,2,39.98,8.0,47.98
1204,2024-09-01,138,64,3,119.97,23.99,143.96
1205,2024-12-05,130,71,2,39.98,8.0,47.98
1206,2024-12-11,108,66,3,35.97,7.19,43.16
1207,2025-12-20,35,19,1,549.99,110.0,659.99
1208,2024-08-16,121,19,2,1099.98,220.0,1319.98
1209,2024-08-22,34,1,3,239.97,47.99,287.96
1210,2025-07-13,116,4,2,699.98,140.0,839.98
1211,2025-05-29,11,29,3,599.97,119.99,719.96
1212,2025-03-20,140,75,1,44.99,9.0,53.99
1213,2025-07-27,121,71,2,39.98,8.0,47.98
1214,2025-12-14,139,70,2,49.98,10.0,59.98
1215,2025-12-01,32,23,1,1299.99,260.0,1559.99
1216,2025-01-01,31,51,5,49.95,9.99,59.94
1217,2024-11-24,36,52,1,149.99,30.0,179.99
1218,2024-07-13,2,1,4,319.96,63.99,383.95
1219,2024-10-11,121,2,8,439.92,87.98,527.9
1220,2025-06-12,9,73,15,134.85,26.97,161.82
1221,2025-05-11,4,35,3,164.97,32.99,197.96
1222,2024-11-07,67,6,1,199.99,40.0,239.99
1223,2024-11-28,39,36,5,124.95,24.99,149.94
1224,2024-10-24,18,19,1,549.99,110.0,659.99
1225,2024-10-30,6,20,1,299.99,60.0,359.99
1226,2025-01-02,123,37,2,25.98,5.2,31.18
1227,2025-11-24,47,10,10,149.9,29.98,179.88
1228,2024-11-30,20,36,3,74.97,14.99,89.96
1229,2025-11-02,28,36,1,24.99,5.0,29.99
1230,2024-11-08,65,70,3,74.97,14.99,89.96
1231,2025-08-28,19,32,1,179.99,36.0,215.99
1232,2026-01-03,45,71,10,199.9,39.98,239.88
1233,2025-02-10,1,1,2,159.98,32.0,191.98
1234,2024-11-14,24,47,15,344.85,68.97,413.82
1235,2024-11-20,10,71,25,499.75,99.95,599.7
1236,2025-10-29,9,4,1,349.99,70.0,419.99
1237,2025-09-08,133,62,15,224.85,44.97,269.82
1238,2024-10-19,5,36,1,24.99,5.0,29.99
1239,2024-11-21,135,61,3,68.97,13.79,82.76
1240,2024-10-20,122,4,2,699.98,140.0,839.98
1241,2025-09-07,116,34,4,1599.96,319.99,1919.95
1242,2025-02-18,6,17,10,199.9,39.98,239.88
1243,2024-10-24,116,10,10,149.9,29.98,179.88
1244,2025-05-17,65,35,3,164.97,32.99,197.96
1245,2024-10-20,64,43,1,11.99,2.4,14.39
1246,2025-10-28,139,25,2,239.98,48.0,287.98
1247,2024-10-11,117,37,1,12.99,2.6,15.59
1248,2025-11-15,76,41,10,149.9,29.98,179.88
1249,2024-11-10,17,54,1,89.99,18.0,107.99
1250,2024-12-01,65,5,2,179.98,36.0,215.98
1251,2025-10-18,121,6,4,799.96,159.99,959.95
1252,2024-11-22,41,65,3,53.97,10.79,64.76
1253,2025-12-18,82,17,2,39.98,8.0,47.98
1254,2025-12-31,75,55,3,104.97,20.99,125.96
1255,2025-11-22,1,19,1,549.99,110.0,659.99
1256,2024-09-28,41,21,1,189.99,38.0,227.99
1257,2025-10-23,80,37,25,324.75,64.95,389.7
1258,2025-09-26,8,63,1,29.99,6.0,35.99
1259,2025-08-15,134,35,3,164.97,32.99,197.96
1260,2025-05-18,103,6,2,399.98,80.0,479.98
1261,2025-03-08,20,38,3,26.97,5.39,32.36
1262,2024-11-29,73,69,20,199.8,39.96,239.76
1263,2024-10-14,86,26,2,179.98,36.0,215.98
1264,2025-06-16,135,15,2,99.98,20.0,119.98
1265,2024-12-07,30,41,5,74.95,14.99,89.94
1266,2025-11-16,101,6,4,799.96,159.99,959.95
1267,2025-12-21,10,36,1,24.99,5.0,29.99
1268,2025-10-06,114,19,1,549.99,110.0,659.99
1269,2025-09-12,41,36,3,74.97,14.99,89.96
1270,2024-12-12,88,71,3,59.97,11.99,71.96
1271,2025-12-25,20,35,1,54.99,11.0,65.99
1272,2024-11-29,71,36,2,49.98,10.0,59.98
1273,2025-10-05,29,75,1,44.99,9.0,53.99
1274,2025-01-09,41,28,1,749.99,150.0,899.99
1275,2024-07-15,40,65,10,179.9,35.98,215.88
1276,2025-11-24,80,46,3,47.97,9.59,57.56
1277,2025-12-18,82,4,2,699.98,140.0,839.98
1278,2024-12-14,75,36,5,124.95,24.99,149.94
1279,2024-10-10,27,1,3,239.97,47.99,287.96
1280,2025-11-21,110,13,3,299.97,59.99,359.96
1281,2024-08-03,54,37,5,64.95,12.99,77.94
1282,2025-10-24,83,60,2,119.98,24.0,143.98
1283,2025-11-17,103,19,1,549.99,110.0,659.99
1284,2025-08-29,67,1,1,79.99,16.0,95.99
1285,2025-12-14,119,4,5,1749.95,349.99,2099.94
1286,2025-03-05,100,7,3,389.97,77.99,467.96
1287,2024-11-09,85,23,1,1299.99,260.0,1559.99
1288,2024-12-10,7,17,3,59.97,11.99,71.96
1289,2025-08-06,47,21,4,759.96,151.99,911.95
1290,2024-10-04,1,20,1,299.99,60.0,359.99
1291,2024-09-19,127,37,5,64.95,12.99,77.94
1292,2025-10-29,95,49,10,199.9,39.98,239.88
1293,2025-10-19,131,14,1,69.99,14.0,83.99
1294,2024-11-03,39,4,1,349.99,70.0,419.99
1295,2025-07-06,7,3,2,69.98,14.0,83.98
1296,2024-11-23,61,58,10,199.9,39.98,239.88
1297,2024-07-11,131,5,1,89.99,18.0,107.99
1298,2025-06-21,105,54,4,359.96,71.99,431.95
1299,2025-01-14,104,20,1,299.99,60.0,359.99
1300,2025-10-18,127,17,2,39.98,8.0,47.98
1301,2024-10-03,96,60,4,239.96,47.99,287.95
1302,2025-12-07,53,6,2,399.98,80.0,479.98
1303,2025-04-14,130,22,3,479.97,95.99,575.96
1304,2025-11-12,69,35,5,274.95,54.99,329.94
1305,2025-07-28,74,9,3,89.97,17.99,107.96
1306,2025-12-06,67,54,2,179.98,36.0,215.98
1307,2025-01-01,32,23,1,1299.99,260.0,1559.99
1308,2024-11-26,18,1,4,319.96,63.99,383.95
1309,2025-05-26,75,6,2,399.98,80.0,479.98
1310,2025-04-11,143,36,5,124.95,24.99,149.94
1311,2025-10-07,112,19,1,549.99,110.0,659.99
1312,2024-12-23,108,71,1,19.99,4.0,23.99
1313,2024-07-05,66,54,6,539.94,107.99,647.93
1314,2024-10-13,87,36,2,49.98,10.0,59.98
1315,2024-09-20,100,19,1,549.99,110.0,659.99
1316,2024-11-02,120,6,1,199.99,40.0,239.99
1317,2024-10-16,145,29,1,199.99,40.0,239.99
1318,2025-07-13,11,7,1,129.99,26.0,155.99
1319,2024-10-22,40,35,3,164.97,32.99,197.96
1320,2025-10-22,118,17,2,39.98,8.0,47.98
1321,2025-08-28,104,74,2,79.98,16.0,95.98
1322,2025-04-14,45,19,1,549.99,110.0,659.99
1323,2025-03-06,44,10,25,374.75,74.95,449.7
1324,2024-07-14,75,3,2,69.98,14.0,83.98
1325,2025-12-23,71,40,10,189.9,37.98,227.88
1326,2025-11-29,9,35,2,109.98,22.0,131.98
1327,2025-12-08,66,19,1,549.99,110.0,659.99
1328,2024-10-13,7,31,1,34.99,7.0,41.99
1329,2025-12-24,73,54,1,89.99,18.0,107.99
1330,2024-12-02,68,7,2,259.98,52.0,311.98
1331,2024-08-20,78,6,2,399.98,80.0,479.98
1332,2025-12-25,104,7,2,259.98,52.0,311.98
1333,2025-10-05,46,3,2,69.98,14.0,83.98
1334,2025-08-19,127,35,2,109.98,22.0,131.98
1335,2025-01-25,99,1,1,79.99,16.0,95.99
1336,2025-11-01,135,35,3,164.97,32.99,197.96
1337,2025-06-06,1,55,2,69.98,14.0,83.98
1338,2025-03-28,129,46,25,399.75,79.95,479.7
1339,2025-11-13,111,1,3,239.97,47.99,287.96
1340,2025-02-19,10,13,2,199.98,40.0,239.98
1341,2025-10-07,73,33,2,899.98,180.0,1079.98
1342,2025-10-13,63,35,6,329.94,65.99,395.93
1343,2025-11-08,124,3,1,34.99,7.0,41.99
1344,2025-02-11,92,55,4,139.96,27.99,167.95
1345,2025-10-12,65,36,15,374.85,74.97,449.82
1346,2025-10-04,114,35,6,329.94,65.99,395.93
1347,2025-09-01,33,54,4,359.96,71.99,431.95
1348,2024-11-03,70,45,2,79.98,16.0,95.98
1349,2025-11-23,30,20,2,599.98,120.0,719.98
1350,2024-12-14,39,19,1,549.99,110.0,659.99
1351,2025-04-16,92,36,3,74.97,14.99,89.96
1352,2024-11-14,113,72,2,59.98,12.0,71.98
1353,2025-10-26,6,1,2,159.98,32.0,191.98
1354,2025-07-31,27,39,5,149.95,29.99,179.94
1355,2025-09-20,98,6,1,199.99,40.0,239.99
1356,2025-01-21,97,60,3,179.97,35.99,215.96
1357,2025-12-07,61,46,3,47.97,9.59,57.56
1358,2025-09-04,106,36,1,24.99,5.0,29.99
1359,2025-05-06,74,54,6,539.94,107.99,647.93
1360,2024-08-24,66,60,5,299.95,59.99,359.94
1361,2025-10-15,26,3,2,69.98,14.0,83.98
1362,2025-04-24,14,55,3,104.97,20.99,125.96
1363,2024-08-24,106,64,1,39.99,8.0,47.99
1364,2024-12-06,40,1,5,399.95,79.99,479.94
1365,2025-10-01,8,32,1,179.99,36.0,215.99
1366,2025-11-30,4,39,3,89.97,17.99,107.96
1367,2025-02-26,110,16,3,74.97,14.99,89.96
1368,2025-12-24,93,70,2,49.98,10.0,59.98
1369,2025-04-23,112,52,1,149.99,30.0,179.99
1370,2024-10-18,78,19,1,549.99,110.0,659.99
1371,2024-07-12,122,57,1,12.99,2.6,15.59
1372,2024-11-20,137,2,10,549.9,109.98,659.88
1373,2025-11-28,126,66,1,11.99,2.4,14.39
1374,2025-06-26,80,18,1,899.99,180.0,1079.99
1375,2025-05-07,122,61,5,114.95,22.99,137.94
1376,2025-12-02,104,35,3,164.97,32.99,197.96
1377,2025-10-04,51,3,2,69.98,14.0,83.98
1378,2025-05-28,147,14,6,419.94,83.99,503.93
1379,2025-07-29,5,19,1,549.99,110.0,659.99
1380,2024-09-13,121,23,1,1299.99,260.0,1559.99
1381,2025-12-21,43,37,3,38.97,7.79,46.76
1382,2025-01-23,94,25,1,119.99,24.0,143.99
1383,2024-10-07,9,47,10,229.9,45.98,275.88
1384,2024-09-12,137,64,1,39.99,8.0,47.99
1385,2025-10-29,73,72,15,449.85,89.97,539.82
1386,2025-09-23,5,17,10,199.9,39.98,239.88
1387,2024-10-29,14,43,1,11.99,2.4,14.39
1388,2025-04-23,126,28,2,1499.98,300.0,1799.98
1389,2025-03-05,113,55,1,34.99,7.0,41.99
1390,2024-10-22,47,5,2,179.98,36.0,215.98
1391,2025-06-08,34,43,20,239.8,47.96,287.76
1392,2024-10-10,117,5,2,179.98,36.0,215.98
1393,2025-08-31,16,62,20,299.8,59.96,359.76
1394,2024-12-03,132,70,2,49.98,10.0,59.98
1395,2025-10-08,33,49,5,99.95,19.99,119.94
1396,2025-11-06,130,28,1,749.99,150.0,899.99
1397,2024-11-19,8,48,3,50.97,10.19,61.16
1398,2024-10-12,45,69,5,49.95,9.99,59.94
1399,2024-07-16,4,4,2,699.98,140.0,839.98
1400,2025-05-18,46,17,5,99.95,19.99,119.94
1401,2024-11-03,15,54,1,89.99,18.0,107.99
1402,2025-07-01,89,47,10,229.9,45.98,275.88
1403,2025-03-08,125,14,1,69.99,14.0,83.99
1404,2025-11-10,34,67,1,49.99,10.0,59.99
1405,2025-10-19,36,59,20,559.8,111.96,671.76
1406,2024-12-15,6,55,2,69.98,14.0,83.98
1407,2025-07-27,34,70,3,74.97,14.99,89.96
1408,2024-08-02,2,44,20,139.8,27.96,167.76
1409,2025-02-07,100,55,4,139.96,27.99,167.95
1410,2024-08-28,137,37,15,194.85,38.97,233.82
1411,2025-10-18,127,67,2,99.98,20.0,119.98
1412,2025-10-22,46,1,2,159.98,32.0,191.98
1413,2025-11-01,49,36,1,24.99,5.0,29.99
1414,2025-04-02,140,16,2,49.98,10.0,59.98
1415,2025-03-28,2,60,1,59.99,12.0,71.99
1416,2025-02-09,16,55,3,104.97,20.99,125.96
1417,2025-11-05,92,4,1,349.99,70.0,419.99
1418,2024-12-23,124,57,5,64.95,12.99,77.94
1419,2025-12-31,57,35,3,164.97,32.99,197.96
1420,2025-02-26,69,3,1,34.99,7.0,41.99
1421,2025-07-16,15,37,1,12.99,2.6,15.59
1422,2025-07-04,122,52,2,299.98,60.0,359.98
1423,2024-10-20,22,6,3,599.97,119.99,719.96
1424,2025-12-03,136,6,1,199.99,40.0,239.99
1425,2024-12-01,122,3,8,279.92,55.98,335.9
1426,2025-11-28,141,54,3,269.97,53.99,323.96
1427,2025-12-23,109,68,3,104.97,20.99,125.96
1428,2025-01-16,36,35,1,54.99,11.0,65.99
1429,2024-10-27,79,53,2,159.98,32.0,191.98
1430,2025-11-30,64,30,2,89.98,18.0,107.98
1431,2024-11-06,56,53,3,239.97,47.99,287.96
1432,2025-03-24,8,36,3,74.97,14.99,89.96
1433,2025-11-19,140,4,4,1399.96,279.99,1679.95
1434,2024-11-01,129,61,10,229.9,45.98,275.88
1435,2024-08-04,31,17,3,59.97,11.99,71.96
1436,2025-08-02,66,31,4,139.96,27.99,167.95
1437,2025-06-10,137,35,8,439.92,87.98,527.9
1438,2025-10-04,78,37,10,129.9,25.98,155.88
1439,2025-12-04,1,48,5,84.95,16.99,101.94
1440,2025-05-25,108,3,1,34.99,7.0,41.99
1441,2024-08-19,118,55,2,69.98,14.0,83.98
1442,2024-12-30,23,27,2,559.98,112.0,671.98
1443,2025-11-06,39,37,2,25.98,5.2,31.18
1444,2025-03-23,45,19,1,549.99,110.0,659.99
1445,2025-12-03,12,6,5,999.95,199.99,1199.94
1446,2025-10-04,39,74,2,79.98,16.0,95.98
1447,2024-11-07,59,16,3,74.97,14.99,89.96
1448,2025-10-18,147,46,10,159.9,31.98,191.88
1449,2025-02-13,93,37,5,64.95,12.99,77.94
1450,2024-09-14,3,67,2,99.98,20.0,119.98
1451,2024-08-06,46,36,15,374.85,74.97,449.82
1452,2025-10-20,42,37,1,12.99,2.6,15.59
1453,2024-09-29,148,36,1,24.99,5.0,29.99
1454,2025-01-30,125,36,5,124.95,24.99,149.94
1455,2025-06-23,42,30,5,224.95,44.99,269.94
1456,2025-11-14,76,70,3,74.97,14.99,89.96
1457,2024-10-24,149,54,8,719.92,143.98,863.9
1458,2025-11-29,143,36,10,249.9,49.98,299.88
1459,2025-11-08,112,31,1,34.99,7.0,41.99
1460,2025-02-06,14,42,2,65.98,13.2,79.18
1461,2025-08-05,37,35,2,109.98,22.0,131.98
1462,2024-08-16,97,69,2,19.98,4.0,23.98
1463,2025-12-09,127,36,1,24.99,5.0,29.99
1464,2025-06-27,132,6,1,199.99,40.0,239.99
1465,2024-12-08,86,30,2,89.98,18.0,107.98
1466,2025-07-18,127,1,1,79.99,16.0,95.99
1467,2025-12-22,66,6,1,199.99,40.0,239.99
1468,2025-02-21,13,3,5,174.95,34.99,209.94
1469,2025-11-04,25,36,1,24.99,5.0,29.99
1470,2026-01-06,128,51,2,19.98,4.0,23.98
1471,2025-05-16,128,19,1,549.99,110.0,659.99
1472,2025-10-26,68,36,5,124.95,24.99,149.94
1473,2025-12-29,75,37,10,129.9,25.98,155.88
1474,2026-01-11,107,51,10,99.9,19.98,119.88
1475,2025-11-01,132,4,3,1049.97,209.99,1259.96
1476,2024-10-06,44,63,5,149.95,29.99,179.94
1477,2025-08-17,137,30,1,44.99,9.0,53.99
1478,2025-08-26,10,55,3,104.97,20.99,125.96
1479,2025-04-01,102,41,20,299.8,59.96,359.76
1480,2025-10-16,103,11,4,719.96,143.99,863.95
1481,2024-09-18,41,16,2,49.98,10.0,59.98
1482,2024-10-25,68,68,2,69.98,14.0,83.98
1483,2026-01-12,8,38,10,89.9,17.98,107.88
1484,2025-04-04,74,22,1,159.99,32.0,191.99
1485,2025-01-26,84,33,2,899.98,180.0,1079.98
1486,2025-06-04,19,37,1,12.99,2.6,15.59
1487,2024-12-01,11,6,1,199.99,40.0,239.99
1488,2025-10-13,4,21,1,189.99,38.0,227.99
1489,2025-02-17,33,36,5,124.95,24.99,149.94
1490,2025-08-17,132,10,5,74.95,14.99,89.94
1491,2025-11-03,19,50,2,15.98,3.2,19.18
1492,2025-04-10,110,61,2,45.98,9.2,55.18
1493,2025-02-23,100,4,2,699.98,140.0,839.98
1494,2024-09-18,93,55,3,104.97,20.99,125.96
1495,2025-11-25,46,49,10,199.9,39.98,239.88
1496,2025-06-29,104,55,5,174.95,34.99,209.94
1497,2025-04-11,116,33,2,899.98,180.0,1079.98
1498,2025-09-19,64,45,4,159.96,31.99,191.95
1499,2025-01-12,128,26,2,179.98,36.0,215.98
1500,2024-07-06,64,65,20,359.8,71.96,431.76
1501,2024-08-04,76,19,1,549.99,110.0,659.99
1502,2024-08-01,119,63,2,59.98,12.0,71.98
1503,2026-01-10,2,20,3,899.97,179.99,1079.96
1504,2024-11-12,8,1,2,159.98,32.0,191.98
1505,2025-04-11,100,43,15,179.85,35.97,215.82
1506,2025-05-21,98,47,3,68.97,13.79,82.76
1507,2025-08-17,14,54,1,89.99,18.0,107.99
1508,2024-12-24,38,65,3,53.97,10.79,64.76
1509,2024-07-04,18,55,5,174.95,34.99,209.94
1510,2025-10-18,6,3,1,34.99,7.0,41.99
1511,2024-07-21,44,59,1,27.99,5.6,33.59
1512,2025-03-10,43,17,2,39.98,8.0,47.98
1513,2025-10-18,77,6,1,199.99,40.0,239.99
1514,2025-11-26,92,52,1,149.99,30.0,179.99
1515,2025-10-04,144,5,8,719.92,143.98,863.9
1516,2024-12-07,44,56,2,49.98,10.0,59.98
1517,2025-12-29,116,35,1,54.99,11.0,65.99
1518,2025-11-03,8,24,2,499.98,100.0,599.98
1519,2025-05-27,98,42,4,131.96,26.39,158.35
1520,2024-11-30,122,24,4,999.96,199.99,1199.95
1521,2025-10-22,139,55,2,69.98,14.0,83.98
